date,open,high,low,close,volume,symbol,exchange
2024-11-28,114.031,115.068,113.679,114.681,102380,sh111018,sh
2024-11-29,114.679,116.153,114.547,115.6,161360,sh111018,sh
2024-12-02,115.731,116.503,115.534,115.703,162990,sh111018,sh
2024-12-03,116.5,116.5,114.751,115.629,139610,sh111018,sh
2024-12-04,115.45,115.898,114.648,114.803,48530,sh111018,sh
2024-12-05,114.7,116.3,114.604,115.888,75680,sh111018,sh
2024-12-06,115.799,118.0,115.796,117.994,192020,sh111018,sh
2024-12-09,117.544,117.803,116.313,116.89,100980,sh111018,sh
2024-12-10,117.6,119.33,116.777,116.947,178550,sh111018,sh
2024-12-11,116.99,119.476,116.99,118.614,155790,sh111018,sh
2024-12-12,118.21,120.112,118.21,119.855,316430,sh111018,sh
2024-12-13,119.855,120.215,119.003,119.47,342330,sh111018,sh
2024-12-16,119.5,119.5,117.8,117.988,187250,sh111018,sh
2024-12-17,117.898,117.967,115.623,116.1,278020,sh111018,sh
2024-12-18,115.8,117.731,115.8,116.15,126650,sh111018,sh
2024-12-19,116.15,117.099,115.935,116.602,184200,sh111018,sh
2024-12-20,117.003,117.702,116.371,116.85,91220,sh111018,sh
2024-12-23,116.211,117.897,116.107,116.242,73500,sh111018,sh
2024-12-24,116.321,117.032,115.961,116.721,168680,sh111018,sh
2024-12-25,116.521,116.754,115.51,115.68,200640,sh111018,sh
2024-12-26,116.021,116.571,115.5,115.512,160630,sh111018,sh
2024-12-27,116.758,117.772,116.401,117.192,400430,sh111018,sh
2024-12-30,117.19,117.403,115.632,116.755,164940,sh111018,sh
2024-12-31,116.804,116.804,115.611,115.831,125870,sh111018,sh
2024-05-14,119.501,119.75,118.21,118.749,6230000,sh111019,sh
2024-05-15,118.888,119.5,118.5,118.905,1508030,sh111019,sh
2024-05-16,118.905,121.39,118.656,118.73,1043250,sh111019,sh
2024-05-17,118.735,119.277,118.267,118.622,531670,sh111019,sh
2024-05-20,118.62,119.48,118.62,119.084,359460,sh111019,sh
2024-05-21,119.12,119.508,118.0,118.008,245960,sh111019,sh
2024-05-22,118.008,118.8,118.0,118.754,265430,sh111019,sh
2024-05-23,118.5,118.755,117.873,118.025,233750,sh111019,sh
2024-05-24,118.0,118.653,117.99,118.0,188290,sh111019,sh
2024-05-27,118.3,118.352,116.969,117.664,162740,sh111019,sh
2024-05-28,117.508,117.98,117.057,117.2,159650,sh111019,sh
2024-05-29,117.202,117.977,117.101,117.561,160250,sh111019,sh
2024-05-30,117.9,119.98,117.603,118.421,556380,sh111019,sh
2024-05-31,118.409,120.131,117.701,118.136,409970,sh111019,sh
2024-06-03,118.0,118.0,115.55,116.558,390190,sh111019,sh
2024-06-04,116.2,117.2,115.5,115.531,183060,sh111019,sh
2024-06-05,115.528,115.72,115.0,115.006,101970,sh111019,sh
2024-06-06,116.683,116.683,112.601,113.432,348580,sh111019,sh
2024-06-07,113.5,114.999,113.188,113.48,399990,sh111019,sh
2024-06-11,113.431,114.5,112.5,113.655,216740,sh111019,sh
2024-06-12,113.599,114.386,113.599,114.254,108450,sh111019,sh
2024-06-13,114.254,114.318,113.01,113.14,129580,sh111019,sh
2024-06-14,112.731,113.135,112.13,112.708,246740,sh111019,sh
2024-06-17,112.6,112.7,112.168,112.2,94830,sh111019,sh
2024-06-18,112.2,112.49,112.043,112.34,134500,sh111019,sh
2024-06-19,112.5,112.888,112.13,112.267,100730,sh111019,sh
2024-06-20,112.99,112.99,110.04,110.332,119790,sh111019,sh
2024-06-21,110.178,110.84,109.022,109.113,155740,sh111019,sh
2024-06-24,109.03,109.302,106.0,106.926,249270,sh111019,sh
2024-06-25,106.45,108.065,106.351,107.078,143170,sh111019,sh
2024-06-26,107.001,109.55,106.73,109.304,164080,sh111019,sh
2024-06-27,110.84,110.885,108.659,109.96,227710,sh111019,sh
2024-06-28,109.38,110.064,109.0,109.284,211990,sh111019,sh
2024-07-01,109.099,109.642,108.171,109.078,80700,sh111019,sh
2024-07-02,108.583,109.88,108.583,108.913,70840,sh111019,sh
2024-07-03,109.6,109.6,107.812,107.894,56360,sh111019,sh
2024-07-04,107.894,108.2,104.124,104.375,189100,sh111019,sh
2024-07-05,104.39,105.2,103.303,104.834,169570,sh111019,sh
2024-07-08,104.31,106.898,103.333,104.421,327780,sh111019,sh
2024-07-09,104.2,105.85,103.303,105.235,426470,sh111019,sh
2024-07-10,104.5,104.5,98.939,99.469,685300,sh111019,sh
2024-07-11,100.15,102.998,100.08,102.827,631400,sh111019,sh
2024-07-12,102.945,103.95,101.059,101.236,281280,sh111019,sh
2024-07-15,101.274,101.536,100.1,100.101,123090,sh111019,sh
2024-07-16,100.2,100.6,99.4,99.873,102450,sh111019,sh
2024-07-17,99.794,99.958,98.412,98.511,218060,sh111019,sh
2024-07-18,98.351,98.515,97.108,97.801,219510,sh111019,sh
2024-07-19,99.1,100.586,98.624,99.409,498730,sh111019,sh
2024-07-22,99.343,99.93,98.465,99.461,190460,sh111019,sh
2024-07-23,99.861,100.061,98.261,98.566,119230,sh111019,sh
2024-07-24,98.16,98.797,97.881,98.084,103530,sh111019,sh
2024-07-25,98.035,98.383,96.767,98.004,204960,sh111019,sh
2024-07-26,98.01,100.297,97.993,99.805,149860,sh111019,sh
2024-07-29,100.0,100.098,99.131,99.429,69430,sh111019,sh
2024-07-30,99.0,99.876,99.0,99.373,33730,sh111019,sh
2024-07-31,99.03,101.302,99.03,100.969,132020,sh111019,sh
2024-08-01,101.0,101.6,100.54,101.127,188760,sh111019,sh
2024-08-02,101.127,102.477,100.854,101.617,224570,sh111019,sh
2024-08-05,101.3,102.978,101.26,101.336,315870,sh111019,sh
2024-08-06,101.641,103.764,101.64,103.709,324360,sh111019,sh
2024-08-07,106.998,106.998,105.088,105.559,1188450,sh111019,sh
2024-08-08,105.25,107.4,105.125,107.393,561960,sh111019,sh
2024-08-09,106.9,107.59,105.48,105.693,330310,sh111019,sh
2024-08-12,105.95,106.249,104.88,105.02,140070,sh111019,sh
2024-08-13,104.705,106.49,104.464,106.397,196880,sh111019,sh
2024-08-14,106.397,108.638,105.7,106.061,347730,sh111019,sh
2024-08-15,106.588,106.588,105.353,105.673,218060,sh111019,sh
2024-08-16,105.673,106.019,103.058,103.257,315580,sh111019,sh
2024-08-19,103.891,106.813,103.531,105.663,402710,sh111019,sh
2024-08-20,105.48,106.346,103.537,104.045,263250,sh111019,sh
2024-08-21,103.85,105.384,103.778,104.571,165240,sh111019,sh
2024-08-22,104.57,105.351,103.873,103.977,206660,sh111019,sh
2024-08-23,103.9,104.498,100.515,102.216,244370,sh111019,sh
2024-08-26,102.694,105.191,102.12,104.068,308470,sh111019,sh
2024-08-27,104.209,104.209,102.5,102.862,272580,sh111019,sh
2024-08-28,102.862,104.157,102.271,103.9,159860,sh111019,sh
2024-08-29,103.4,104.821,102.401,104.617,221660,sh111019,sh
2024-08-30,104.3,107.287,104.3,106.73,305760,sh111019,sh
2024-09-02,106.0,107.2,105.501,106.648,284420,sh111019,sh
2024-09-03,106.006,107.398,105.651,105.934,340380,sh111019,sh
2024-09-04,105.5,106.64,105.087,106.64,172850,sh111019,sh
2024-09-05,106.48,107.2,106.0,107.014,188100,sh111019,sh
2024-09-06,106.853,107.746,106.126,106.165,127290,sh111019,sh
2024-09-09,106.03,107.153,105.52,105.663,128050,sh111019,sh
2024-09-10,105.663,106.415,104.1,104.8,158820,sh111019,sh
2024-09-11,104.646,105.554,104.218,104.974,111150,sh111019,sh
2024-09-12,104.9,105.599,104.008,104.071,94840,sh111019,sh
2024-09-13,104.003,104.283,102.509,102.573,65720,sh111019,sh
2024-09-18,102.495,103.148,99.203,100.958,181020,sh111019,sh
2024-09-19,101.347,103.39,100.177,103.206,169060,sh111019,sh
2024-09-20,103.206,103.497,101.2,102.07,194250,sh111019,sh
2024-09-23,101.765,102.6,101.206,101.71,81760,sh111019,sh
2024-09-24,102.027,105.703,102.027,105.454,170330,sh111019,sh
2024-09-25,105.454,108.799,105.454,106.828,261830,sh111019,sh
2024-09-26,106.5,108.432,106.28,108.399,164910,sh111019,sh
2024-09-27,108.65,114.2,108.65,111.995,604510,sh111019,sh
2024-09-30,114.0,118.666,114.0,117.675,426180,sh111019,sh
2024-10-08,125.0,127.675,120.474,122.076,598760,sh111019,sh
2024-10-09,120.5,120.5,116.0,116.04,613200,sh111019,sh
2024-10-10,116.89,119.8,114.04,115.167,555840,sh111019,sh
2024-10-11,114.7,121.499,114.2,118.087,5570280,sh111019,sh
2024-10-14,117.998,123.614,115.222,122.671,6396680,sh111019,sh
2024-10-15,121.987,121.987,116.28,117.299,1884440,sh111019,sh
2024-10-16,116.8,118.999,115.896,118.658,810610,sh111019,sh
2024-10-17,118.658,119.592,117.9,118.666,388500,sh111019,sh
2024-10-18,118.073,121.628,118.073,120.753,421360,sh111019,sh
2024-10-21,121.53,122.443,119.896,120.889,310490,sh111019,sh
2024-10-22,120.895,121.658,119.99,121.471,222230,sh111019,sh
2024-10-23,121.289,123.082,120.311,121.53,341420,sh111019,sh
2024-10-24,121.08,125.755,120.654,123.073,534410,sh111019,sh
2024-10-25,122.458,124.944,122.458,124.173,268590,sh111019,sh
2024-10-28,124.088,124.645,122.451,123.454,379150,sh111019,sh
2024-10-29,123.0,123.805,119.7,120.107,476550,sh111019,sh
2024-10-30,119.68,121.137,118.603,119.673,454920,sh111019,sh
2024-10-31,119.12,120.545,118.796,119.504,458360,sh111019,sh
2024-11-01,119.047,119.683,116.101,117.179,835490,sh111019,sh
2024-11-04,117.179,118.933,116.966,117.852,1050290,sh111019,sh
2024-11-05,117.744,119.347,117.744,118.847,958660,sh111019,sh
2024-11-06,118.26,120.501,117.875,118.407,838850,sh111019,sh
2024-11-07,118.403,119.6,117.54,119.598,947830,sh111019,sh
2024-11-08,119.7,120.32,117.892,118.329,1027950,sh111019,sh
2024-11-11,118.498,121.2,117.562,120.72,1384660,sh111019,sh
2024-11-12,120.771,121.72,119.809,120.539,1197950,sh111019,sh
2024-11-13,120.425,120.831,117.12,119.906,1434240,sh111019,sh
2024-11-14,119.455,120.356,117.518,117.997,874550,sh111019,sh
2024-11-15,117.666,119.5,116.87,116.98,1069020,sh111019,sh
2024-11-18,117.05,117.95,115.6,116.419,707710,sh111019,sh
2024-11-19,116.22,117.051,114.6,116.838,574200,sh111019,sh
2024-11-20,116.838,118.488,116.738,118.127,712560,sh111019,sh
2024-11-21,118.127,119.388,116.886,117.64,841830,sh111019,sh
2024-11-22,117.491,117.638,114.76,114.932,853030,sh111019,sh
2024-11-25,114.933,115.949,114.319,115.457,596540,sh111019,sh
2024-11-26,115.37,116.35,115.001,115.914,645260,sh111019,sh
2024-11-27,115.1,116.231,113.364,115.646,591220,sh111019,sh
2024-11-28,116.279,116.577,115.568,115.99,418100,sh111019,sh
2024-11-29,115.609,116.86,114.801,116.44,475650,sh111019,sh
2024-12-02,116.44,118.66,116.4,118.372,847860,sh111019,sh
2024-12-03,118.011,118.692,117.05,117.875,851370,sh111019,sh
2024-12-04,117.899,118.21,117.1,117.131,566710,sh111019,sh
2024-12-05,117.01,118.787,117.01,118.583,359880,sh111019,sh
2024-12-06,118.534,119.2,117.911,118.861,357500,sh111019,sh
2024-12-09,118.861,126.333,118.667,125.908,3854500,sh111019,sh
2024-12-10,126.88,128.5,123.7,123.982,2228400,sh111019,sh
2024-12-11,123.981,125.321,123.388,124.995,700300,sh111019,sh
2024-12-12,125.254,126.591,124.534,126.368,550260,sh111019,sh
2024-12-13,126.41,130.16,125.15,128.976,2823140,sh111019,sh
2024-12-16,127.88,131.346,126.11,127.589,1874200,sh111019,sh
2024-12-17,127.612,128.075,122.807,123.201,919910,sh111019,sh
2024-12-18,123.253,126.98,121.451,125.143,882290,sh111019,sh
2024-12-19,125.15,125.951,123.705,124.773,636930,sh111019,sh
2024-12-20,124.527,125.547,124.1,124.447,599360,sh111019,sh
2024-12-23,123.3,123.3,118.446,119.316,931930,sh111019,sh
2024-12-24,118.999,119.446,116.9,117.912,862650,sh111019,sh
2024-12-25,117.804,118.043,115.403,116.76,652890,sh111019,sh
2024-12-26,116.76,118.53,116.65,117.082,337980,sh111019,sh
2024-12-27,117.139,118.583,116.746,117.709,373400,sh111019,sh
2024-12-30,117.634,117.634,115.675,117.164,464400,sh111019,sh
2024-12-31,116.95,117.688,115.694,115.694,367560,sh111019,sh
2024-08-15,130.0,130.0,121.8,122.496,932620,sh111020,sh
2024-08-16,123.0,124.48,113.401,114.09,5335030,sh111020,sh
2024-08-19,114.9,114.9,112.08,112.453,1475020,sh111020,sh
2024-08-20,112.3,112.453,107.18,108.441,1613190,sh111020,sh
2024-08-21,108.4,109.675,107.207,109.084,971230,sh111020,sh
2024-08-22,109.0,112.2,108.9,112.033,1546880,sh111020,sh
2024-08-23,112.542,113.0,107.844,108.61,1095500,sh111020,sh
2024-08-26,108.6,111.14,108.25,110.937,671060,sh111020,sh
2024-08-27,110.382,110.927,109.063,109.2,345630,sh111020,sh
2024-08-28,109.567,110.86,108.805,109.872,430980,sh111020,sh
2024-08-29,109.8,111.641,109.28,111.509,528430,sh111020,sh
2024-08-30,111.369,113.1,111.1,112.611,538950,sh111020,sh
2024-09-02,112.0,113.8,111.236,112.502,646630,sh111020,sh
2024-09-03,112.462,113.43,112.001,112.359,279570,sh111020,sh
2024-09-04,112.2,112.776,111.6,112.072,165690,sh111020,sh
2024-09-05,111.85,112.9,111.85,112.674,208250,sh111020,sh
2024-09-06,112.5,112.766,111.722,111.88,177880,sh111020,sh
2024-09-09,111.8,112.238,110.97,111.636,228350,sh111020,sh
2024-09-10,111.48,112.05,109.68,111.507,223160,sh111020,sh
2024-09-11,111.1,111.55,110.414,110.544,49350,sh111020,sh
2024-09-12,110.4,111.299,109.597,109.656,98990,sh111020,sh
2024-09-13,109.44,109.945,108.358,108.687,133710,sh111020,sh
2024-09-18,108.54,108.8,107.064,108.486,152720,sh111020,sh
2024-09-19,108.8,109.959,108.127,109.387,124240,sh111020,sh
2024-09-20,109.5,109.5,108.0,108.634,105540,sh111020,sh
2024-09-23,108.682,109.393,108.0,108.114,68930,sh111020,sh
2024-09-24,108.568,111.42,108.246,111.27,164200,sh111020,sh
2024-09-25,111.668,114.199,111.325,112.587,353670,sh111020,sh
2024-09-26,112.743,115.2,111.6,114.476,342270,sh111020,sh
2024-09-27,114.96,117.91,112.5,117.019,443470,sh111020,sh
2024-09-30,118.0,121.99,117.99,121.531,573700,sh111020,sh
2024-10-08,125.2,129.621,121.855,126.165,686250,sh111020,sh
2024-10-09,125.474,125.651,119.134,119.255,555790,sh111020,sh
2024-10-10,119.0,122.26,118.888,120.818,350570,sh111020,sh
2024-10-11,120.68,121.19,117.18,117.765,365500,sh111020,sh
2024-10-14,117.165,120.2,116.28,119.718,193580,sh111020,sh
2024-10-15,119.718,121.0,118.55,118.868,138830,sh111020,sh
2024-10-16,118.118,119.996,118.003,118.592,62250,sh111020,sh
2024-10-17,119.06,119.688,118.0,118.141,193770,sh111020,sh
2024-10-18,117.55,120.3,117.339,119.9,207010,sh111020,sh
2024-10-21,121.9,121.9,118.854,119.832,102820,sh111020,sh
2024-10-22,119.9,121.071,119.337,120.289,89670,sh111020,sh
2024-10-23,119.99,122.203,119.99,121.239,118720,sh111020,sh
2024-10-24,121.36,121.78,119.8,119.969,67340,sh111020,sh
2024-10-25,119.743,121.845,119.335,121.025,174890,sh111020,sh
2024-10-28,121.355,122.5,120.456,122.036,155690,sh111020,sh
2024-10-29,121.8,124.14,120.36,120.549,236940,sh111020,sh
2024-10-30,119.89,121.015,119.4,120.088,168140,sh111020,sh
2024-10-31,119.5,120.921,119.5,120.312,106530,sh111020,sh
2024-11-01,120.08,120.312,117.798,119.663,194060,sh111020,sh
2024-11-04,119.12,120.663,119.12,120.086,193230,sh111020,sh
2024-11-05,120.5,123.5,120.05,123.104,266040,sh111020,sh
2024-11-06,122.722,123.474,121.941,122.1,150740,sh111020,sh
2024-11-07,122.114,123.621,121.823,122.679,55940,sh111020,sh
2024-11-08,123.066,124.519,121.521,122.132,91620,sh111020,sh
2024-11-11,121.84,123.3,121.5,122.948,74230,sh111020,sh
2024-11-12,123.248,124.28,121.822,121.989,67840,sh111020,sh
2024-11-13,122.1,122.549,120.85,122.525,42220,sh111020,sh
2024-11-14,122.825,123.598,120.767,120.868,117950,sh111020,sh
2024-11-15,120.776,121.816,120.104,120.655,84720,sh111020,sh
2024-11-18,120.47,121.213,119.0,119.44,113650,sh111020,sh
2024-11-19,119.002,120.748,119.0,120.455,94770,sh111020,sh
2024-11-20,120.75,122.16,120.608,121.454,62130,sh111020,sh
2024-11-21,121.59,122.021,120.631,121.699,57020,sh111020,sh
2024-11-22,121.334,121.645,119.48,119.672,94230,sh111020,sh
2024-11-25,119.673,121.0,119.313,120.478,184090,sh111020,sh
2024-11-26,120.921,123.321,120.404,122.94,337480,sh111020,sh
2024-11-27,122.01,123.306,120.501,123.111,164990,sh111020,sh
2024-11-28,123.271,124.121,122.504,123.101,72120,sh111020,sh
2024-11-29,122.991,125.118,122.71,124.99,109370,sh111020,sh
2024-12-02,124.99,125.721,124.0,124.254,212610,sh111020,sh
2024-12-03,124.875,126.948,124.824,126.046,327800,sh111020,sh
2024-12-04,125.966,126.045,123.951,124.05,127880,sh111020,sh
2024-12-05,123.998,125.406,123.799,125.25,53760,sh111020,sh
2024-12-06,125.5,127.097,124.248,126.907,122340,sh111020,sh
2024-12-09,126.907,130.66,126.761,127.616,595640,sh111020,sh
2024-12-10,130.0,130.443,127.706,129.962,437950,sh111020,sh
2024-12-11,129.962,130.283,128.747,129.943,232980,sh111020,sh
2024-12-12,130.209,130.5,129.332,130.094,107390,sh111020,sh
2024-12-13,130.007,130.557,128.01,128.646,74270,sh111020,sh
2024-12-16,128.998,129.135,127.01,127.263,59130,sh111020,sh
2024-12-17,127.01,127.521,124.221,124.655,205710,sh111020,sh
2024-12-18,125.8,126.149,123.936,125.332,166590,sh111020,sh
2024-12-19,125.01,125.468,123.201,124.809,120170,sh111020,sh
2024-12-20,124.649,126.388,124.649,125.778,98530,sh111020,sh
2024-12-23,126.5,126.5,123.635,123.94,121570,sh111020,sh
2024-12-24,123.749,125.548,123.749,125.457,116240,sh111020,sh
2024-12-25,125.121,126.25,125.053,125.428,148730,sh111020,sh
2024-12-26,125.351,128.5,125.101,127.58,181600,sh111020,sh
2024-12-27,127.821,128.685,126.624,127.679,219740,sh111020,sh
2024-12-30,127.989,128.377,126.5,127.588,197300,sh111020,sh
2024-12-31,127.219,129.449,127.219,129.012,257010,sh111020,sh
2024-08-15,120.0,128.799,115.667,116.155,16181660,sh111021,sh
2024-08-16,117.0,119.8,113.68,114.811,3932870,sh111021,sh
2024-08-19,115.8,116.0,113.001,113.711,724180,sh111021,sh
2024-08-20,113.404,113.612,110.2,111.428,891550,sh111021,sh
2024-08-21,111.42,115.885,110.714,115.838,1179210,sh111021,sh
2024-08-22,116.0,117.126,115.06,115.861,473330,sh111021,sh
2024-08-23,115.85,116.377,113.589,115.85,566080,sh111021,sh
2024-08-26,115.8,117.675,115.591,117.276,298650,sh111021,sh
2024-08-27,116.747,117.852,116.45,116.524,191000,sh111021,sh
2024-08-28,116.524,117.286,116.132,116.81,95480,sh111021,sh
2024-08-29,116.4,117.049,115.67,116.571,94820,sh111021,sh
2024-08-30,116.571,118.75,116.4,117.41,352310,sh111021,sh
2024-09-02,117.7,118.204,115.266,117.013,323680,sh111021,sh
2024-09-03,117.013,118.166,116.47,117.464,214050,sh111021,sh
2024-09-04,117.402,118.098,116.7,116.896,78860,sh111021,sh
2024-09-05,117.0,120.285,116.759,119.292,303020,sh111021,sh
2024-09-06,119.28,120.838,118.8,118.882,247660,sh111021,sh
2024-09-09,118.8,119.87,116.717,116.853,327660,sh111021,sh
2024-09-10,116.853,116.918,114.039,115.5,268210,sh111021,sh
2024-09-11,115.26,118.184,114.2,117.477,350950,sh111021,sh
2024-09-12,117.302,117.625,116.444,116.726,152370,sh111021,sh
2024-09-13,116.674,116.941,114.8,115.529,76340,sh111021,sh
2024-09-18,114.3,115.19,111.998,112.332,226200,sh111021,sh
2024-09-19,113.0,113.333,111.0,111.754,223870,sh111021,sh
2024-09-20,111.711,112.144,110.545,110.775,162390,sh111021,sh
2024-09-23,110.745,112.126,110.512,110.52,111320,sh111021,sh
2024-09-24,110.521,114.498,110.521,114.095,167130,sh111021,sh
2024-09-25,114.0,118.06,114.0,114.9,285510,sh111021,sh
2024-09-26,114.8,116.6,113.583,116.139,228220,sh111021,sh
2024-09-27,117.3,120.401,117.3,118.668,365480,sh111021,sh
2024-09-30,119.0,123.009,119.0,122.8,297950,sh111021,sh
2024-10-08,128.0,133.85,123.826,124.522,633870,sh111021,sh
2024-10-09,125.0,125.0,116.0,116.637,534980,sh111021,sh
2024-10-10,123.001,123.488,117.942,119.687,415610,sh111021,sh
2024-10-11,118.6,119.779,116.728,118.135,224880,sh111021,sh
2024-10-14,118.4,121.08,117.123,118.489,230200,sh111021,sh
2024-10-15,118.5,120.2,117.596,118.506,149260,sh111021,sh
2024-10-16,117.801,119.775,117.069,118.824,90400,sh111021,sh
2024-10-17,118.824,119.9,118.331,118.606,76260,sh111021,sh
2024-10-18,117.23,124.516,117.23,124.072,254070,sh111021,sh
2024-10-21,123.5,124.988,121.9,122.956,319610,sh111021,sh
2024-10-22,122.955,124.0,122.066,123.456,95340,sh111021,sh
2024-10-23,123.458,124.499,122.14,123.056,296780,sh111021,sh
2024-10-24,123.0,124.693,121.711,121.897,155430,sh111021,sh
2024-10-25,121.897,121.9,118.773,119.223,674910,sh111021,sh
2024-10-28,119.214,121.3,117.807,120.276,212210,sh111021,sh
2024-10-29,121.3,122.717,118.212,119.343,267520,sh111021,sh
2024-10-30,118.17,119.343,117.427,117.777,140390,sh111021,sh
2024-10-31,117.777,118.8,117.164,118.23,127750,sh111021,sh
2024-11-01,117.21,119.036,117.01,117.561,103510,sh111021,sh
2024-11-04,117.9,118.9,117.8,118.315,81830,sh111021,sh
2024-11-05,118.492,120.4,118.113,120.288,64910,sh111021,sh
2024-11-06,120.0,121.687,119.689,120.005,110300,sh111021,sh
2024-11-07,120.005,122.378,119.715,121.5,115240,sh111021,sh
2024-11-08,125.0,126.8,120.0,121.549,158570,sh111021,sh
2024-11-11,121.6,122.709,120.279,122.346,170290,sh111021,sh
